"Glottocode","Family_GLOT_Lv1","Genus","Area_GLOT","Classifiers","Gender","NounClass","dens_lang","dens_fam","dist_river","dist_ocean","elev","elevSD","n_warm_month_2ad","temp_mean_2ad","per_wetqu_2ad","per_cv_2ad","temp_warmqu_2ad","gras_2ad","crop_2ad","pop_2ad"
"wapp1239","yuki1242","Wappo","North America",FALSE,FALSE,FALSE,0.0357142857142857,0.285714285714286,0.137256931828167,0.0729749520346696,0.0118343836921181,0.334490415351043,0.5,0.699331848552339,0.0619891008174387,0.43956043956044,0.411831626848692,0.288615425996907,0.0790574867181933,0.00501710347649783
"mono1275","utoa1244","Numic","North America",TRUE,FALSE,FALSE,0,0,0.0911659557562678,0.137351769161377,0.358463626620495,0.28808876873287,0.25,0.526726057906459,0.0309945504087193,0.228021978021978,0.219567690557452,0.0878983154499767,0,0
"picu1248","kiow1265",NA,"North America",FALSE,FALSE,FALSE,0,0,0.00901931805705402,0.457198064235536,0.32873850313481,0.295637491159797,0.333333333333333,0.55902004454343,0.051941416893733,0.228021978021978,0.688282138794084,0.519577803068655,0.0274987047200358,0.000335695020553933
"quap1242","siou1252",NA,"North America",FALSE,FALSE,FALSE,0,0,0.0280408262960428,0.440231188917347,0.0540318776511242,0.0294547456367387,0.5,0.636971046770601,0.121934604904632,0.225274725274725,0.746302616609784,0.22466038116481,0.591749096268052,0.00244217462472796
"tute1247","siou1252","Siouan","North America",FALSE,FALSE,FALSE,0,0,0.0498000701811324,0.1882688303779,0.0856763834643947,0.142372663654088,0.416666666666667,0.60467706013363,0.0972411444141689,0.0659340659340659,0.681456200227531,0.143359939504899,0,0.00768566897937166
"anda1287","afro1255",NA,"Eurasia",FALSE,TRUE,FALSE,0,0,0.349860458305526,0.0586061224865691,0.0421396594632597,0.13860864524854,0.583333333333333,0.726057906458797,0.0786784741144414,0.32967032967033,0.464163822525597,0.142121616975169,0.560153750028158,0.0228529045218653
"bung1264","pama1250",NA,"Australia",FALSE,FALSE,FALSE,0.0119047619047619,0,0.0172066829669718,0.068430137868531,0.0037809301594244,0.0223937806274085,0.5,0.681514476614699,0.0602861035422343,0.21978021978022,0.466439135381115,0.160861395422013,0.503128234494876,0
"narr1259","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0.0119047619047619,0,0.0172066829669718,0.068430137868531,0.0037809301594244,0.0223937806274085,0.5,0.681514476614699,0.0602861035422343,0.21978021978022,0.466439135381115,0.160861395422013,0.503128234494876,0
"yort1237","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0,0,0,0.144145742141922,0.0159550915140529,0.0183381602594298,0.583333333333333,0.685968819599109,0.0427452316076294,0.0989010989010989,0.505119453924915,0.0670285207501494,0.597544362597768,0.000972819516006027
"dhud1236","pama1250",NA,"Australia",FALSE,FALSE,FALSE,0,0,0.00731140032209006,0.124276604896526,0.0402022038557535,0.105282894836159,0.5,0.674832962138085,0.0653950953678474,0.131868131868132,0.43230944254835,0.188695739333107,0.501645035194861,0.00139796506761407
"dhur1239","pama1250","Pama-Nyungan","Australia",FALSE,FALSE,FALSE,0,0,0.0171543810597658,0.0593847349769904,0.213004447834189,0.169414745194369,0.166666666666667,0.548997772828508,0.0737397820163488,0.0659340659340659,0.431171786120592,0.435161254715078,0.0484063610398757,0.000503124011830137
"alge1239","afro1255",NA,"Africa",FALSE,TRUE,FALSE,0,0,0.307539618576658,0.0293030612432826,0.0953401662380287,0.18013576659292,0.5,0.699331848552339,0.0807220708446866,0.315934065934066,0.430034129692833,0,0.824017395283877,0.0261099123900225
"kaby1243","afro1255","Berber","Africa",FALSE,TRUE,FALSE,0,0,0.291068972545943,0.0375982723863868,0.1650090456766,0.13693559875096,0.458333333333333,0.651447661469933,0.0546662125340599,0.236263736263736,0.378839590443686,0.880885045352294,0,0.0433689384498056
"ebla1238","afro1255",NA,"Eurasia",FALSE,FALSE,FALSE,0.0119047619047619,0,0.00728210001661752,0.0828044618434728,0.0595821819147917,0.0423082663197577,0.583333333333333,0.739420935412027,0.0432561307901907,0.458791208791209,0.393629124004551,0.683456340883802,0,0.0290795372109894
"ugar1238","afro1255",NA,"Eurasia",FALSE,TRUE,FALSE,0.0119047619047619,0,0.00728210001661752,0.0828044618434728,0.0595821819147917,0.0423082663197577,0.583333333333333,0.739420935412027,0.0432561307901907,0.458791208791209,0.393629124004551,0.683456340883802,0,0.0290795372109894
"nort3142","afro1255",NA,"Eurasia",TRUE,TRUE,FALSE,0.0238095238095238,0,0.0171043618782466,0.22708258382737,0.0476520098390936,0.0565868594831191,0.666666666666667,0.788418708240535,0.0521117166212534,0.478021978021978,0.45164960182025,0.105901697999018,0,0.0119176540614944
"clas1252","afro1255",NA,"Eurasia",FALSE,TRUE,FALSE,0.0238095238095238,0,0.0171043618782466,0.22708258382737,0.0476520098390936,0.0565868594831191,0.666666666666667,0.788418708240535,0.0521117166212534,0.478021978021978,0.45164960182025,0.105901697999018,0,0.0119176540614944
"assy1241","afro1255","Semitic","Eurasia",TRUE,TRUE,FALSE,0.0238095238095238,0,0.0171043618782466,0.22708258382737,0.0476520098390936,0.0565868594831191,0.666666666666667,0.788418708240535,0.0521117166212534,0.478021978021978,0.45164960182025,0.105901697999018,0,0.0119176540614944
"koys1242","afro1255",NA,"Eurasia",FALSE,TRUE,FALSE,0.0476190476190476,0.285714285714286,0.0218462142453797,0.190176816352546,0.106431738125403,0.282275629265879,0.666666666666667,0.783964365256125,0.123126702997275,0.521978021978022,0.43230944254835,0.161072011753914,0.5016343646963,0.0176684306467514
"urar1245","hurr1239",NA,"Eurasia",FALSE,FALSE,FALSE,0.0476190476190476,0.285714285714286,0.0218462142453797,0.190176816352546,0.106431738125403,0.282275629265879,0.666666666666667,0.783964365256125,0.123126702997275,0.521978021978022,0.43230944254835,0.161072011753914,0.5016343646963,0.0176684306467514
"lish1245","afro1255","Semitic","Eurasia",FALSE,TRUE,FALSE,0.0476190476190476,0.285714285714286,0.0218462142453797,0.190176816352546,0.106431738125403,0.282275629265879,0.666666666666667,0.783964365256125,0.123126702997275,0.521978021978022,0.43230944254835,0.161072011753914,0.5016343646963,0.0176684306467514
"lish1246","afro1255","Semitic","Eurasia",FALSE,TRUE,FALSE,0.0476190476190476,0.285714285714286,0.0218462142453797,0.190176816352546,0.106431738125403,0.282275629265879,0.666666666666667,0.783964365256125,0.123126702997275,0.521978021978022,0.43230944254835,0.161072011753914,0.5016343646963,0.0176684306467514
"gura1251","indo1319","Iranian","Eurasia",FALSE,TRUE,FALSE,0.0476190476190476,0.285714285714286,0.0218462142453797,0.190176816352546,0.106431738125403,0.282275629265879,0.666666666666667,0.783964365256125,0.123126702997275,0.521978021978022,0.43230944254835,0.161072011753914,0.5016343646963,0.0176684306467514
"cent1972","indo1319",NA,"Eurasia",TRUE,FALSE,FALSE,0,0,0.0728174600712965,0.118866174101239,0.380500376827886,0.170901098053784,0.333333333333333,0.530066815144766,0.079700272479564,0.428571428571429,0.268486916951081,0.295943859328591,0.472226470661464,0.0125343185580625
"clas1253","afro1255",NA,"Eurasia",FALSE,TRUE,FALSE,0.0714285714285714,0.285714285714286,0.108806122880715,0.0683553469071499,0.372007742593118,0.182924726912857,0.333333333333333,0.56347438752784,0.0516008174386921,0.417582417582418,0.309442548350398,0.698274341728805,0.0560869859042714,0.0159266475697997
"take1255","indo1319","Iranian","Eurasia",FALSE,FALSE,FALSE,0.0714285714285714,0.285714285714286,0.108806122880715,0.0683553469071499,0.372007742593118,0.182924726912857,0.333333333333333,0.56347438752784,0.0516008174386921,0.417582417582418,0.309442548350398,0.698274341728805,0.0560869859042714,0.0159266475697997
"khoi1250","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.0714285714285714,0.285714285714286,0.108806122880715,0.0683553469071499,0.372007742593118,0.182924726912857,0.333333333333333,0.56347438752784,0.0516008174386921,0.417582417582418,0.309442548350398,0.698274341728805,0.0560869859042714,0.0159266475697997
"mara1373","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0714285714285714,0.285714285714286,0.108806122880715,0.0683553469071499,0.372007742593118,0.182924726912857,0.333333333333333,0.56347438752784,0.0516008174386921,0.417582417582418,0.309442548350398,0.698274341728805,0.0560869859042714,0.0159266475697997
"gila1241","indo1319","Iranian","Eurasia",TRUE,FALSE,FALSE,0.0714285714285714,0.285714285714286,0.108806122880715,0.0683553469071499,0.372007742593118,0.182924726912857,0.333333333333333,0.56347438752784,0.0516008174386921,0.417582417582418,0.309442548350398,0.698274341728805,0.0560869859042714,0.0159266475697997
"uppe1235","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0714285714285714,0.285714285714286,0.108806122880715,0.0683553469071499,0.372007742593118,0.182924726912857,0.333333333333333,0.56347438752784,0.0516008174386921,0.417582417582418,0.309442548350398,0.698274341728805,0.0560869859042714,0.0159266475697997
"sout2697","turk1311","Turkic","Eurasia",TRUE,FALSE,FALSE,0.0714285714285714,0.285714285714286,0.108806122880715,0.0683553469071499,0.372007742593118,0.182924726912857,0.333333333333333,0.56347438752784,0.0516008174386921,0.417582417582418,0.309442548350398,0.698274341728805,0.0560869859042714,0.0159266475697997
"goza1238","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.0238095238095238,0.142857142857143,0.138601877261582,0.0293030612432826,0.507606139854655,0.462764170514696,0.333333333333333,0.531180400890869,0.0357629427792916,0.414835164835165,0.294653014789534,0.524354733728937,0,0.00727769665742825
"shah1254","indo1319","Iranian","Eurasia",TRUE,FALSE,FALSE,0.0238095238095238,0.142857142857143,0.138601877261582,0.0293030612432826,0.507606139854655,0.462764170514696,0.333333333333333,0.531180400890869,0.0357629427792916,0.414835164835165,0.294653014789534,0.524354733728937,0,0.00727769665742825
"sena1268","afro1255",NA,"Eurasia",FALSE,TRUE,FALSE,0.0238095238095238,0.142857142857143,0.138601877261582,0.0293030612432826,0.507606139854655,0.462764170514696,0.333333333333333,0.531180400890869,0.0357629427792916,0.414835164835165,0.294653014789534,0.524354733728937,0,0.00727769665742825
"sang1315","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.0476190476190476,0,0.178912780256302,0.0459056066105111,0.336593150588376,0.451384928184806,0.416666666666667,0.55011135857461,0.0269073569482289,0.401098901098901,0.414106939704209,0.617249223828066,0.373804163154294,0.00344181655847175
"sork1239","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.0476190476190476,0,0.178912780256302,0.0459056066105111,0.336593150588376,0.451384928184806,0.416666666666667,0.55011135857461,0.0269073569482289,0.401098901098901,0.414106939704209,0.617249223828066,0.373804163154294,0.00344181655847175
"maza1291","indo1319","Iranian","Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0,0.178912780256302,0.0459056066105111,0.336593150588376,0.451384928184806,0.416666666666667,0.55011135857461,0.0269073569482289,0.401098901098901,0.414106939704209,0.617249223828066,0.373804163154294,0.00344181655847175
"kaja1247","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0476190476190476,0,0.178912780256302,0.0459056066105111,0.336593150588376,0.451384928184806,0.416666666666667,0.55011135857461,0.0269073569482289,0.401098901098901,0.414106939704209,0.617249223828066,0.373804163154294,0.00344181655847175
"semn1249","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0476190476190476,0,0.178912780256302,0.0459056066105111,0.336593150588376,0.451384928184806,0.416666666666667,0.55011135857461,0.0269073569482289,0.401098901098901,0.414106939704209,0.617249223828066,0.373804163154294,0.00344181655847175
"khor1274","afro1255",NA,"Eurasia",FALSE,TRUE,FALSE,0,0,0.103517705902744,0.26221781367637,0.159444282788996,0.244026144272997,0.416666666666667,0.648106904231626,0.0463215258855586,0.445054945054945,0.41296928327645,0.330932814658897,0,0.00501147207083202
"bact1239","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0,0,0.0280085723660198,0.495150171562038,0.191732197367446,0.546432149888239,0.416666666666667,0.632516703786192,0.0418937329700272,0.483516483516484,0.402730375426621,0.393172478281777,0.615365280806026,0.0169991257603095
"kalk1245","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"kala1372","indo1319","Indic","Eurasia",FALSE,FALSE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"pras1239","indo1319","Indic","Eurasia",FALSE,TRUE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"gawa1247","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"phal1254","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"para1299","indo1319",NA,"Eurasia",FALSE,FALSE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"dame1241","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"khow1242","indo1319","Indic","Eurasia",FALSE,FALSE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"waig1243","indo1319","Indic","Eurasia",FALSE,TRUE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"kati1270","indo1319","Indic","Eurasia",FALSE,TRUE,FALSE,0.107142857142857,0,0.0194414011254057,0.542129620707475,0.811602322777935,0.39211070729402,0,0.21380846325167,0.15616485013624,0.362637362637363,0.0614334470989761,0.0924922890315836,0,0.00469627146072432
"torw1241","indo1319","Indic","Eurasia",FALSE,TRUE,FALSE,0.0357142857142857,0,0.0180386361141231,0.582509849825512,0.745502916123715,0.387765297761633,0,0.288418708240535,0.0551771117166213,0.241758241758242,0.14448236632537,0.00352031242268414,0,0.0124416863525604
"kala1373","indo1319","Indic","Eurasia",FALSE,TRUE,FALSE,0.0357142857142857,0,0.0180386361141231,0.582509849825512,0.745502916123715,0.387765297761633,0,0.288418708240535,0.0551771117166213,0.241758241758242,0.14448236632537,0.00352031242268414,0,0.0124416863525604
"indu1241","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0357142857142857,0,0.0180386361141231,0.582509849825512,0.745502916123715,0.387765297761633,0,0.288418708240535,0.0551771117166213,0.241758241758242,0.14448236632537,0.00352031242268414,0,0.0124416863525604
"kohi1248","indo1319",NA,"Eurasia",FALSE,TRUE,FALSE,0.0357142857142857,0,0.0180386361141231,0.582509849825512,0.745502916123715,0.387765297761633,0,0.288418708240535,0.0551771117166213,0.241758241758242,0.14448236632537,0.00352031242268414,0,0.0124416863525604
"doma1260","indo1319","Indic","Eurasia",FALSE,TRUE,FALSE,0,0,0.0116018072692622,0.624949973159482,0.942149238301618,0.393612759962535,0,0.191536748329621,0.0146457765667575,0.25,0.043230944254835,0,0,0.00404829709268801
"hezh1244","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0,0.814417285649617,0.525135414049806,0.331718369281547,0,0.425389755011136,0.0902588555858311,0.489010989010989,0.516496018202503,0.63392978356,0,0.0301603857815145
"wutu1241","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0,0.814417285649617,0.525135414049806,0.331718369281547,0,0.425389755011136,0.0902588555858311,0.489010989010989,0.516496018202503,0.63392978356,0,0.0301603857815145
"bona1250","mong1349","Mongolic","Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0,0.814417285649617,0.525135414049806,0.331718369281547,0,0.425389755011136,0.0902588555858311,0.489010989010989,0.516496018202503,0.63392978356,0,0.0301603857815145
"gang1272","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0,0.814417285649617,0.525135414049806,0.331718369281547,0,0.425389755011136,0.0902588555858311,0.489010989010989,0.516496018202503,0.63392978356,0,0.0301603857815145
"tuuu1240","mong1349","Mongolic","Eurasia",TRUE,FALSE,FALSE,0.0476190476190476,0.142857142857143,0,0.814417285649617,0.525135414049806,0.331718369281547,0,0.425389755011136,0.0902588555858311,0.489010989010989,0.516496018202503,0.63392978356,0,0.0301603857815145
"tang1373","sino1245",NA,"Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.00728210001658088,0.777128648981208,0.415972803328375,0.127583965692402,0.25,0.462138084632517,0.0735694822888283,0.472527472527473,0.571103526734926,0.274009310256888,0.567968111807855,0.0620966871895984
"dong1285","mong1349","Mongolic","Eurasia",TRUE,FALSE,FALSE,0.0119047619047619,0.142857142857143,0.00728210001658088,0.777128648981208,0.415972803328375,0.127583965692402,0.25,0.462138084632517,0.0735694822888283,0.472527472527473,0.571103526734926,0.274009310256888,0.567968111807855,0.0620966871895984
